Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
16,51,28,0.708100,12.600000,0.018869,-1.828079,1.895913,1.016929,1.291030,-1.097675,-0.606991,-0.858941,-0.209892,0.821055,0.246522,-0.429850,250.000000,30.517781,10.508449,12.085939,8.164747,8.596689,5.018566,5.679032,0.000000,121.398240,487.876182,369.798609,472.871827,521.362396,582.774979,581.562628,0.000000,121.398240,474.354706,355.004252,294.817389,414.737970,468.105565,346.590870,0.000000,121.398240,483.440112,369.798609,440.578173,521.362396,582.774979,407.676127,0.000000,74.620817,201.812811,160.601680,111.642795,160.134787,142.002463,111.863338,0.000000,107.924669,178.185768,187.662136,143.087706,192.977591,189.608785,4.486838,0.804073,0.000000,0.449686,0.742441,0.781926,0.596199,0.804073,0.790037,0.399512,0.804073,0.000000,0.449686,0.742441,0.781926,0.596199,0.804073,0.790037,0.399512,-0.000000,0.000000,229.200000,3.773642,-199.964396,169.200000,-104.349779,-202.004854,580.211146,-118.287328,7.769513,580.888966,282.056348,50.330858,553.640610,247.864653,-106.042116,534.021457,362.876807,-91.719709,642.742950,449.471985,-142.753194,480.683243,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.134955,0.905891,0.371711,0.382463,0.791882,0.793996,0.000000,0.000000,0.000000,0,
16,51,28,0.637900,12.700000,-0.037379,-1.900244,1.879463,1.077571,1.313274,-1.134473,-0.601316,-0.699431,-0.153478,0.533149,0.233315,-0.370759,250.000000,28.463738,10.410688,13.086252,8.511681,8.795569,5.074772,5.619266,0.000000,120.263169,421.087377,307.403806,385.097936,435.487150,506.634603,501.863240,0.000000,120.263169,401.236654,289.025595,257.986020,372.008226,432.103354,312.925485,0.000000,120.263169,412.890816,307.403806,353.405733,435.487150,506.634603,359.983430,0.000000,72.363761,170.660062,135.997852,99.572512,144.704915,131.105520,99.366103,0.000000,106.017135,165.048276,169.060617,135.808994,190.325441,183.371567,4.220850,0.793023,0.000000,0.441738,0.687701,0.704419,0.565871,0.793023,0.764048,0.354879,0.793023,0.000000,0.441738,0.687701,0.704419,0.565871,0.793023,0.764048,0.354879,0.000000,0.000000,229.200000,-7.473996,-199.860300,169.200000,-144.874108,-194.722071,571.344014,-147.017269,15.504863,571.136220,255.923146,35.460926,579.489536,213.557343,-118.763590,558.839423,325.946194,-111.752488,670.968281,414.737322,-163.675486,510.386128,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.197629,1.000304,0.408536,0.456264,0.761778,0.770886,0.000000,0.000000,0.000000,0,
16,51,28,0.636500,12.800000,-0.101287,-1.965631,1.865712,1.121055,1.337558,-1.171286,-0.639647,-0.589466,-0.119039,0.339512,0.239327,-0.349638,250.000000,26.764690,10.206962,14.689964,8.976088,9.033374,5.186083,5.501745,0.000000,127.929386,386.301765,270.631821,326.150450,382.319299,461.682199,456.124078,0.000000,127.929386,358.212803,250.093872,225.761087,344.029458,411.850340,297.257935,0.000000,127.929386,371.879598,270.631821,292.184306,382.319299,461.682199,335.318827,0.000000,75.137687,151.305516,123.249853,89.228356,135.231385,125.973592,92.821936,0.000000,107.593361,156.755134,152.833595,129.201429,188.712018,181.267637,4.067237,0.786300,0.000000,0.448306,0.653146,0.636807,0.538339,0.786300,0.755282,0.331507,0.786300,0.000000,0.448306,0.653146,0.636807,0.538339,0.786300,0.755282,0.331507,0.000000,0.000000,229.200000,-20.222863,-198.974963,169.200000,-182.863822,-182.444914,561.500492,-171.528941,27.484897,560.502955,229.954899,21.860306,600.603951,178.581483,-129.420448,578.663223,286.901452,-130.207488,694.936414,378.871858,-183.858387,536.729223,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.274112,1.118678,0.460439,0.511576,0.733866,0.744911,0.000000,0.000000,0.000000,0,
16,51,28,0.704500,12.900000,-0.174272,-2.024686,1.854479,1.147683,1.364406,-1.208814,-0.727155,-0.530158,-0.095030,0.177149,0.265088,-0.357861,250.000000,25.409422,9.908311,16.850609,9.583765,9.304783,5.339681,5.375283,0.000000,145.431083,386.237944,262.818220,293.541857,359.413506,452.648765,446.721431,0.000000,145.431083,345.295027,240.951924,204.989889,336.175924,417.429489,297.274107,0.000000,145.431083,361.688399,262.818220,254.988617,359.413506,452.648765,332.362595,0.000000,83.693413,143.836400,125.050514,83.412574,133.838368,129.641105,91.666884,0.000000,113.033791,153.316894,139.775689,125.343139,189.880532,183.504192,4.019382,0.791169,0.000000,0.470974,0.638820,0.582399,0.522263,0.791169,0.764601,0.327382,0.791169,0.000000,0.470974,0.638820,0.582399,0.522263,0.791169,0.764601,0.327382,0.000000,0.000000,229.200000,-34.678168,-196.970619,169.200000,-218.203219,-164.659645,551.168005,-191.497359,43.868358,549.474139,204.761227,9.642330,617.567547,143.469988,-137.661528,594.084631,246.003325,-146.557801,715.167499,342.007278,-203.140811,560.415782,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.358457,1.242369,0.518302,0.554512,0.720055,0.731753,0.000000,0.000000,0.000000,0,
16,51,28,0.652700,13.000000,-0.249279,-2.075274,1.846176,1.156446,1.392867,-1.245669,-0.728648,-0.459053,-0.068790,0.009772,0.285381,-0.355305,250.000000,24.412306,9.566944,18.232676,9.929154,9.479472,5.455527,5.342681,0.000000,145.729550,362.607515,246.600570,249.449454,316.746346,418.082194,407.088488,0.000000,145.729550,311.910399,225.661978,178.493542,303.750274,393.441919,256.226739,0.000000,145.729550,330.272071,246.600570,213.814272,316.746346,418.082194,292.701793,0.000000,82.654051,127.847052,120.426456,73.724901,121.869503,123.031612,77.770937,0.000000,112.242141,145.399617,124.442889,118.137782,183.634898,179.773483,3.715399,0.765145,0.000000,0.467676,0.605832,0.518512,0.492241,0.765145,0.749056,0.277753,0.765145,0.000000,0.467676,0.605832,0.518512,0.492241,0.765145,0.749056,0.277753,0.000000,0.000000,229.200000,-49.340979,-193.818131,169.200000,-248.415222,-143.139084,541.256555,-206.044895,62.772542,538.985569,181.985332,0.106624,630.279192,111.010618,-142.491172,605.081002,206.142502,-158.673183,731.340090,306.940514,-219.162719,581.182617,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.425518,1.315340,0.541096,0.583254,0.743301,0.768416,0.000000,0.000000,0.000000,0,
16,51,28,0.652000,13.100000,-0.324210,-2.118401,1.840597,1.147954,1.423336,-1.281186,-0.713258,-0.378918,-0.041526,-0.154425,0.298735,-0.330170,250.000000,23.697186,9.203313,19.005550,10.560042,9.708970,5.584215,5.246167,0.000000,142.651627,332.293599,227.022977,201.454746,267.367266,374.475417,360.757768,0.000000,142.651627,272.954688,209.320741,143.585854,261.395293,358.369315,211.958552,0.000000,142.651627,292.421301,227.022977,168.081663,267.367266,374.475417,248.979522,0.000000,79.993969,109.820351,113.120531,60.898887,105.835227,112.855522,63.397248,0.000000,110.427728,135.324030,113.771624,107.910439,173.491926,173.665622,3.330382,0.723607,0.000000,0.460116,0.563850,0.474048,0.449627,0.722883,0.723607,0.226419,0.723607,0.000000,0.460116,0.563850,0.474048,0.449627,0.722883,0.723607,0.226419,0.000000,0.000000,229.200000,-63.711930,-189.580563,169.200000,-273.457909,-119.091685,532.053886,-215.675983,83.031366,529.311434,161.920743,-6.943133,639.557985,81.887766,-144.303968,612.480070,167.996075,-166.422150,744.197325,274.347095,-231.722066,600.003457,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.494916,1.346820,0.583863,0.604157,0.771416,0.809090,0.000000,0.000000,0.000000,0,
16,51,28,1.004100,13.200000,-0.400779,-2.154824,1.837698,1.121470,1.456577,-1.315564,-0.771354,-0.331939,-0.016391,-0.348211,0.344492,-0.337560,250.000000,23.196999,8.844556,18.873135,12.007124,10.072472,5.738387,5.074759,0.000000,154.270899,335.690022,231.971949,172.666080,242.210859,366.836208,351.734434,0.000000,154.270899,260.337867,217.334769,116.230011,240.234874,356.217811,191.537457,0.000000,154.270899,282.867264,231.971949,135.882457,242.210859,366.836208,232.529918,0.000000,86.176625,102.763317,116.788661,50.775041,98.750864,113.592395,56.381870,0.000000,114.282058,130.895063,124.198456,100.759097,168.568910,173.350804,3.089567,0.722295,0.000000,0.476175,0.545396,0.517494,0.419830,0.702370,0.722295,0.201364,0.722295,0.000000,0.476175,0.545396,0.517494,0.419830,0.702370,0.722295,0.201364,0.000000,0.000000,229.200000,-78.027229,-184.151437,169.200000,-293.797498,-92.726919,523.755706,-220.617350,104.338912,520.637336,144.724788,-12.448853,645.995783,56.122341,-144.006863,616.865278,131.447127,-170.476602,754.265495,243.959463,-241.754254,617.784871,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.568621,1.308509,0.664919,0.621028,0.802959,0.848519,0.000000,0.000000,0.000000,0,
16,51,28,0.619100,13.300000,-0.474988,-2.182743,1.837593,1.078624,1.490471,-1.347034,-0.717937,-0.238778,0.010466,-0.487467,0.325881,-0.296617,250.000000,22.878750,8.542881,17.915675,16.016097,10.708618,5.918713,4.839624,0.000000,143.587429,292.392768,205.993589,123.526600,184.151449,307.406774,297.947491,0.000000,143.587429,211.584687,196.925712,69.061161,184.060158,302.185119,154.253118,0.000000,143.587429,234.029517,205.993589,85.083823,184.151449,307.406774,192.277158,0.000000,79.552549,82.136659,102.600128,31.634414,76.955491,97.410166,44.386593,0.000000,110.001678,117.075677,130.476990,84.446168,150.703680,161.521140,2.645753,0.673005,0.000000,0.458340,0.487815,0.543654,0.351859,0.627932,0.673005,0.158524,0.673005,0.000000,0.458340,0.487815,0.543654,0.351859,0.627932,0.673005,0.158524,0.000000,0.000000,229.200000,-91.465534,-177.859653,169.200000,-308.584565,-66.204717,517.075699,-220.914270,124.851484,513.692318,131.506523,-17.026427,649.704241,35.296135,-142.631448,618.504404,98.846381,-171.342570,761.299109,217.422166,-249.527449,634.045826,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.642844,1.215972,0.810978,0.639008,0.833651,0.869329,0.000000,0.000000,0.000000,0,
16,51,28,0.677600,13.400000,-0.551596,-2.203949,1.840276,1.016662,1.524068,-1.377614,-0.766948,-0.176975,0.039807,-0.702558,0.326639,-0.297301,250.000000,22.670464,8.312631,16.446893,36.188439,12.127896,6.149274,4.560285,0.000000,153.389546,291.519001,211.807837,99.223115,153.680640,291.285513,293.109198,0.000000,153.389546,192.514888,206.799995,27.848556,152.878797,289.373484,154.210046,0.000000,153.389546,218.602918,211.807837,45.612974,153.680640,291.285513,193.154194,0.000000,85.022197,73.884656,104.340402,16.284693,66.789411,94.896081,43.032242,0.000000,113.437084,110.923077,143.406799,58.880908,140.570067,158.880095,2.554199,0.662000,0.000000,0.472655,0.462179,0.597528,0.245337,0.585709,0.662000,0.153687,0.662000,0.000000,0.472655,0.462179,0.597528,0.245337,0.585709,0.662000,0.153687,0.000000,0.000000,229.200000,-104.809401,-170.337869,169.200000,-318.982098,-38.556767,511.820485,-216.892085,145.195720,508.263384,121.435830,-21.883663,651.258845,18.108618,-141.119257,617.899430,68.468690,-169.692767,765.888307,192.663115,-256.569000,650.152594,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.722923,1.088424,1.093138,0.670356,0.858506,0.851330,0.000000,0.000000,0.000000,0,
16,51,28,0.658000,13.500000,-0.626257,-2.217170,1.845619,0.938937,1.554763,-1.405551,-0.749176,-0.099481,0.065776,-0.857139,0.298872,-0.272025,250.000000,22.544874,8.204139,14.969225,74.151199,15.508644,6.449384,4.327657,0.000000,149.835103,266.698383,202.112948,83.058248,115.813914,251.656698,267.400320,0.000000,149.835103,157.190170,200.462229,2.149117,110.934622,251.561876,149.991901,0.000000,149.835103,185.343162,202.112948,14.014214,115.813914,251.656698,186.176508,0.000000,82.794440,60.295759,97.382046,1.716579,50.818167,84.168935,40.734208,0.000000,111.994143,100.214104,147.094552,18.462407,125.784266,150.241704,2.432989,0.626007,0.000000,0.466642,0.417559,0.612894,0.076927,0.524101,0.626007,0.145479,0.626007,0.000000,0.466642,0.417559,0.612894,0.076927,0.524101,0.626007,0.145479,0.000000,0.000000,229.200000,-117.223301,-162.045357,169.200000,-324.621466,-12.013921,508.466222,-209.086415,163.594936,504.835619,114.914143,-27.588665,650.785849,5.367310,-140.511115,615.366902,42.212454,-166.294155,767.783962,170.703449,-263.017884,665.309213,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.802440,0.949783,1.401258,0.720166,0.867491,0.800641,0.000000,0.000000,0.000000,0,
16,51,28,0.653200,13.600000,-0.701130,-2.223045,1.853683,0.843807,1.583513,-1.431719,-0.749011,-0.025546,0.092843,-1.029016,0.278465,-0.253456,250.000000,22.468192,8.256885,13.694882,16.845708,22.264640,6.871091,4.165688,0.000000,149.802211,249.953853,200.296615,93.087426,94.731067,221.904180,252.282021,0.000000,149.802211,127.039877,200.207851,23.877951,80.680928,220.976959,155.159238,0.000000,149.802211,158.567604,200.296615,46.584683,94.731067,221.904180,189.389953,0.000000,82.682813,48.904867,94.196046,10.739585,43.823828,75.892395,41.354866,0.000000,111.906805,90.957808,151.304132,47.179330,116.120629,144.346829,2.423567,0.630434,0.000000,0.466278,0.378991,0.630434,0.196581,0.483836,0.601445,0.147696,0.630434,0.000000,0.466278,0.378991,0.630434,0.196581,0.483836,0.601445,0.147696,0.000000,0.000000,229.200000,-129.016299,-152.822756,169.200000,-326.130386,13.585250,506.956439,-197.789077,180.064903,503.346237,111.246104,-35.024631,648.476351,-3.854513,-141.619649,611.115408,19.184288,-161.801763,767.048682,150.359704,-269.369284,679.935372,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.883580,0.802252,1.046689,0.759336,0.849687,0.721664,0.000000,0.000000,0.000000,0,
16,51,28,0.664000,13.700000,-0.777680,-2.221408,1.864729,0.731139,1.610804,-1.456559,-0.741817,0.049968,0.119535,-1.112725,0.255082,-0.232175,250.000000,22.428310,8.551144,12.699046,9.502146,20.142187,7.648486,4.143897,0.000000,148.363349,232.187899,199.843388,120.367057,95.018304,187.471292,228.096169,0.000000,148.363349,96.869887,199.320239,65.610349,70.330910,180.689369,162.081836,0.000000,148.363349,132.092967,199.843388,88.542479,95.018304,187.471292,187.551391,0.000000,81.795004,37.360516,91.287950,25.357859,36.438175,64.968433,43.088386,0.000000,111.334287,81.357723,152.674085,73.605989,107.938746,137.399258,2.478277,0.636142,0.000000,0.463893,0.338991,0.636142,0.306692,0.449745,0.572497,0.153887,0.636142,0.000000,0.463893,0.338991,0.636142,0.306692,0.449745,0.572497,0.153887,0.000000,0.000000,229.200000,-140.325584,-142.508703,169.200000,-323.742329,38.098244,507.378101,-183.077436,194.307066,503.886452,109.893714,-45.056192,644.250750,-10.296059,-145.220600,605.161112,-0.889257,-156.953159,763.360825,130.827379,-275.947443,693.664495,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.965622,0.648169,0.744239,0.701859,0.764895,0.605448,0.000000,0.000000,0.000000,0,
16,51,28,0.637300,13.800000,-0.852428,-2.212354,1.878247,0.619016,1.635402,-1.478947,-0.735238,0.121706,0.144932,-1.102859,0.232962,-0.212032,250.000000,22.438726,9.183486,12.028243,7.927736,14.761745,9.081153,4.260324,0.000000,147.047574,216.979068,202.562142,153.964308,112.622272,157.779191,200.826676,0.000000,147.047574,71.024568,199.777249,103.687386,81.564766,137.606923,170.412800,0.000000,147.047574,110.050425,202.562142,128.190968,112.622272,157.779191,181.584860,0.000000,81.039899,27.487033,89.812078,38.619997,35.805099,53.838181,45.917554,0.000000,110.857712,71.119306,149.054349,87.888718,110.657365,127.128347,2.597546,0.621060,0.000000,0.461907,0.296330,0.621060,0.366203,0.461072,0.529701,0.163991,0.621060,0.000000,0.461907,0.296330,0.621060,0.366203,0.461072,0.529701,0.163991,0.000000,0.000000,229.200000,-150.576098,-131.631450,169.200000,-317.971024,59.855271,509.694896,-166.083755,205.180781,506.415636,110.215946,-57.705716,638.241902,-14.777049,-151.293095,597.935035,-16.401557,-153.750855,756.820561,113.067253,-283.146874,703.332362,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,1.038871,0.501436,0.587008,0.633293,0.574809,0.441324,0.000000,0.000000,0.000000,0,
16,51,28,0.668800,13.900000,-0.927306,-2.195895,1.894496,0.506699,1.658008,-1.499523,-0.744799,0.196970,0.173810,-1.117206,0.215711,-0.196341,250.000000,22.509308,10.354825,11.569111,7.438999,12.357575,10.693863,4.371073,0.000000,148.959739,208.047899,212.756583,194.200380,142.722136,150.016073,190.004708,0.000000,148.959739,50.596225,206.170476,140.674820,105.429980,106.985078,182.338566,0.000000,148.959739,94.726785,212.756583,170.172641,142.722136,150.016073,184.397952,0.000000,82.240625,20.167114,91.626226,51.406932,45.087186,44.481598,49.746559,0.000000,111.635410,59.751800,143.218985,98.730361,119.967232,108.899951,2.759641,0.596746,0.000000,0.465148,0.248966,0.596746,0.411377,0.499863,0.453750,0.177666,0.596746,0.000000,0.465148,0.248966,0.596746,0.411377,0.499863,0.453750,0.177666,0.000000,0.000000,229.200000,-160.001287,-119.998284,169.200000,-309.219327,78.963547,513.834830,-146.947427,212.601185,510.866269,111.376743,-73.504569,630.202439,-18.321477,-160.073456,589.084443,-28.457014,-152.946627,747.513510,96.421093,-291.770443,708.785015,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,1.098073,0.359551,0.502724,0.612859,0.310373,0.243536,0.000000,0.000000,0.000000,0,
16,51,28,0.694800,14.000000,-1.003713,-2.171423,1.913912,0.391853,1.679021,-1.518649,-0.732244,0.271384,0.200895,-1.115128,0.194734,-0.177247,250.000000,22.662912,12.545267,11.207397,7.294096,11.322226,11.082758,4.308551,0.000000,146.448894,194.458435,220.444619,232.412558,176.243278,160.398012,190.666212,0.000000,146.448894,32.839480,209.118538,172.068570,131.395127,90.682737,190.349217,0.000000,146.448894,82.948134,220.444619,208.982353,176.243278,160.398012,190.666212,0.000000,80.960431,14.089468,91.932542,62.187389,55.797602,37.627347,51.571377,0.000000,110.854247,48.228581,139.953859,107.588885,129.946154,89.472353,2.827502,0.583141,0.000000,0.461893,0.200952,0.583141,0.448287,0.541442,0.372801,0.184183,0.583141,0.000000,0.461893,0.200952,0.583141,0.448287,0.541442,0.372801,0.184183,0.000000,0.000000,229.200000,-168.694216,-107.434918,169.200000,-297.719619,95.160660,519.817280,-125.785315,216.123916,517.270540,112.560019,-92.969998,619.649513,-21.790271,-171.863187,578.027950,-38.098058,-155.104080,735.210896,80.198080,-302.507346,709.818164,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,1.130111,0.217471,0.452888,0.635511,0.100000,0.100000,0.000000,0.000000,0.000000,0,
