time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,max_ImpactVel,max_CRI,max_modi_velocity_percentage
23.500000,0.000000,56.199602,155.960502,109.404120,334.448824,147.523005,553.977461,548.780672,396.589897,408.993096,0.000000,0.314817,0.490243,0.283257,0.567705,0.581602,1.088049,1.059671,1.006273,0.987049,300.000000,300.000000,217.762987,300.000000,213.101052,242.349471,70.831056,79.381903,98.120367,103.644890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,0.000000,553.977461,1.088049,70.831056,
23.600000,0.000000,59.784447,170.791184,121.741329,377.328117,157.712861,606.482417,603.602429,433.668028,442.336960,0.000000,0.326754,0.512310,0.304117,0.574514,0.582175,1.152352,1.125462,1.100902,1.078587,300.000000,300.000000,199.496348,300.000000,209.067278,231.884399,55.666338,61.209604,70.431469,77.287714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,606.482417,1.152352,55.666338,
23.700000,0.000000,63.893597,182.196891,129.757976,418.878507,164.361409,652.724786,653.518829,466.667497,468.894705,0.000000,0.339657,0.529237,0.318631,0.558318,0.566357,1.213464,1.195141,1.147357,1.147131,300.000000,300.000000,187.322528,300.000000,217.131387,233.861169,44.372894,47.415764,58.996524,59.159635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,653.518829,1.213464,44.372894,
23.800000,0.000000,65.942440,187.747364,133.624093,441.083347,168.058240,669.152669,673.282496,480.434153,476.659560,0.000000,0.345747,0.543396,0.326097,0.530838,0.500837,1.242648,1.232591,1.208054,1.191620,300.000000,300.000000,182.786676,300.000000,237.726822,242.652347,39.701293,41.120518,49.814544,50.906214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,2.000000,2.000000,673.282496,1.242648,39.701293,
23.900000,0.000000,66.026504,185.674534,131.186797,459.415244,173.115835,649.303882,661.082378,480.672682,462.837144,0.000000,0.345887,0.530982,0.326626,0.409072,0.438593,1.246723,1.252227,1.668343,1.270425,300.000000,300.000000,187.401406,300.000000,300.000000,300.000000,39.425643,37.980772,24.634310,42.346937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,2.000000,4.000000,661.082378,1.668343,24.634310,
24.000000,0.000000,63.912085,179.979081,127.336443,454.647361,173.178936,626.459762,640.235509,470.148173,448.607245,0.000000,0.339532,0.519717,0.322292,0.340915,0.432526,1.239552,1.250515,1.776818,1.429795,300.000000,300.000000,193.822144,300.000000,300.000000,300.000000,40.130536,38.907344,22.782897,30.609187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,2.000000,4.000000,640.235509,1.776818,22.782897,
24.100000,0.000000,53.791048,152.446602,108.567335,400.438090,163.089390,503.461731,521.443713,399.683996,370.621136,0.000000,0.306094,0.475367,0.296706,0.234483,0.368447,1.168403,1.189038,1.805288,1.651165,300.000000,300.000000,231.999082,300.000000,300.000000,300.000000,53.182452,49.046357,21.371007,27.422616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,521.443713,1.805288,21.371007,
24.200000,0.000000,46.966810,133.437509,95.433394,359.084939,153.200640,428.726842,446.888720,353.376251,324.171320,0.000000,0.281288,0.445781,0.277147,0.367332,0.316889,1.113679,1.137428,1.734401,1.627823,300.000000,300.000000,267.240884,300.000000,300.000000,300.000000,65.013519,59.124832,23.756019,28.636540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,446.888720,1.734401,23.756019,
24.300000,0.000000,44.692045,127.312658,91.247651,344.867432,148.946557,405.495848,423.508577,338.169466,309.292003,0.000000,0.272765,0.436413,0.270366,0.387779,0.298700,1.096999,1.120131,1.705484,1.613907,300.000000,300.000000,280.700909,300.000000,300.000000,300.000000,69.598164,63.043224,24.963651,28.977130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,423.508577,1.705484,24.963651,
24.400000,0.000000,38.057737,109.217012,78.743044,297.960630,134.233242,334.638571,351.659130,288.911600,262.046431,0.000000,0.247480,0.408260,0.249465,0.422889,0.242390,1.038796,1.066348,1.599493,1.548043,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,87.707267,78.773714,29.592871,32.625264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,351.659130,1.599493,29.592871,
24.500000,0.000000,26.895524,78.565499,57.291028,216.302750,102.898711,229.567460,243.241047,207.394558,186.413307,0.000000,0.203982,0.350389,0.210762,0.446825,0.180302,0.898304,0.939079,1.363690,1.343928,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,136.238395,120.440631,44.439984,45.832569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,243.241047,1.363690,44.439984,
24.600000,0.000000,20.874138,60.256447,43.710916,165.576209,80.714665,171.111489,181.993936,157.588595,141.158189,0.000000,0.180439,0.300170,0.186195,0.413677,0.144307,0.809372,0.842839,1.191236,1.191753,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,190.129919,165.280654,61.270555,61.311917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,181.993936,1.191753,61.270555,
24.700000,0.000000,14.451326,41.474281,30.102398,116.096994,57.315511,117.057653,124.794486,110.056348,98.548633,0.000000,0.148778,0.238236,0.153732,0.357931,0.115976,0.716099,0.751402,1.029019,1.043762,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,284.806357,246.892143,91.716685,88.200628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,124.794486,1.043762,88.200628,
24.800000,0.000000,8.028515,22.672044,16.348133,65.363014,32.392523,65.302609,69.676597,61.807276,55.318935,0.000000,0.100412,0.173766,0.102956,0.256956,0.085885,0.538357,0.584010,0.811025,0.803321,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,166.878505,158.771912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.676597,0.811025,158.771912,
24.900000,0.000000,2.408554,8.166314,6.539099,21.936792,12.248675,20.661278,22.094053,20.013755,17.881879,0.000000,0.067867,0.094612,0.074233,0.139624,0.068879,0.337133,0.374229,0.493863,0.507118,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.094053,0.507118,300.000000,
25.000000,0.000000,50.579781,61.095229,29.157347,58.089611,96.881060,93.325125,93.472304,73.496496,73.352817,0.000000,0.294388,0.250781,0.225087,0.222633,0.244105,0.529737,0.531245,0.557898,0.543215,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.881060,0.557898,300.000000,
25.100000,0.000000,118.525149,142.873436,68.272661,133.819466,225.532383,215.437320,215.352117,168.445099,168.525135,0.000000,0.453184,0.400150,0.342099,0.354330,0.405420,0.783112,0.782391,0.762038,0.747640,300.000000,260.292638,300.000000,300.000000,300.000000,300.000000,198.902714,198.731010,176.132481,183.640396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,225.532383,0.783112,176.132481,
25.200000,0.000000,157.667753,194.892794,89.409063,181.276702,296.972424,276.470197,276.319656,215.872724,216.020372,0.000000,0.518640,0.464800,0.376950,0.399651,0.468881,0.891849,0.891470,0.869443,0.843213,300.000000,195.666297,242.160245,300.000000,300.000000,272.987301,140.590048,140.620501,136.328427,147.896108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.972424,0.891849,136.328427,
25.300000,0.000000,165.179776,209.528915,93.535142,195.791035,309.403200,280.000914,279.771515,218.712645,218.943353,0.000000,0.531234,0.487625,0.384062,0.401704,0.494537,0.928570,0.929271,0.888327,0.844959,300.000000,186.298539,220.392278,300.000000,300.000000,241.329103,123.665080,123.306150,130.526612,151.091386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.403200,0.929271,123.306150,
25.400000,0.000000,168.651823,223.450967,96.804694,205.577729,316.957508,279.456310,279.262290,217.918212,218.112313,0.000000,0.537026,0.512909,0.384030,0.401153,0.517839,0.942818,0.941956,0.882830,0.823583,300.000000,182.916278,199.533155,300.000000,300.000000,219.575745,117.436197,116.224952,133.016472,165.459104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.957508,0.942818,116.224952,
25.500000,0.000000,170.621679,233.922890,100.478679,215.274140,323.281948,278.521106,278.348437,217.227329,217.401037,0.000000,0.542890,0.535531,0.380673,0.401442,0.538567,0.955820,0.954509,0.882456,0.801340,300.000000,180.819986,186.872380,300.000000,300.000000,202.106737,111.103619,112.995839,133.254185,183.119042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.281948,0.955820,111.103619,
25.600000,0.000000,171.588147,243.727831,104.953531,225.162204,329.644054,277.749547,277.563155,216.706075,216.895634,0.000000,0.545895,0.567094,0.375231,0.402090,0.558955,0.963701,0.961596,0.000000,0.000000,300.000000,179.793144,176.675683,300.000000,300.000000,187.973992,109.493566,110.346129,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,329.644054,0.963701,109.493566,
25.700000,0.000000,173.817340,263.515045,116.127919,247.729960,347.662457,281.563494,281.339388,219.610108,219.827737,0.000000,0.552762,0.625179,0.362047,0.407796,0.607742,0.000000,0.000000,0.000000,0.000000,300.000000,177.587616,160.421846,300.000000,300.000000,163.538773,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.662457,0.625179,160.421846,
25.800000,0.000000,172.586737,265.238995,117.733256,250.955944,348.575821,280.291148,280.103332,218.998948,219.179417,0.000000,0.548565,0.630942,0.357881,0.408596,0.618340,0.000000,0.000000,0.000000,0.000000,300.000000,178.886926,158.627172,300.000000,300.000000,161.381623,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.575821,0.630942,158.627172,
25.900000,0.000000,115.610610,194.157590,91.209803,189.087672,250.062647,192.858518,192.791421,151.602141,151.661395,0.000000,0.448191,0.495047,0.268222,0.352274,0.532551,0.000000,0.000000,0.000000,0.000000,300.000000,266.444663,214.022137,300.000000,300.000000,209.245051,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.062647,0.532551,209.245051,
26.000000,0.000000,37.526647,64.195692,30.574401,64.097548,83.122442,63.167121,63.144606,49.806854,49.823277,0.000000,0.245176,0.287987,0.140745,0.189994,0.322298,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.122442,0.322298,300.000000,
26.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
26.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
27.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
